# Noemi Boni, Lorenzo Zaffina
# Cantucci_e_Soppressata
# ML-CUP23
# 30/01/2024
1,8.988261193300897,8.848192149017654,19.716606397703888
2,9.344160616627459,-36.40019031650417,33.7948254663642
3,9.567627856936351,5.34468124013137,20.138921662847284
4,-14.164836237505103,9.49811729174589,24.664310611857008
5,-49.002821967915494,8.210039314353073,30.738718538933586
6,9.155859638211236,8.890359419012674,13.247273123403549
7,9.358759830629136,8.333650361383922,13.387863501780348
8,8.278712377999252,9.401163326137413,6.859302965421879
9,4.708409625833024,9.666409464831721,6.529784663514722
10,-38.50494945757207,8.877797183400324,24.410343509722953
11,5.718142307512107,9.571036616504946,12.83934400668561
12,8.643018594750071,-46.4254369113935,15.053703281379502
13,-11.686453548341877,-63.201028440654575,15.873201847670305
14,-23.532333530326003,-51.39406307576599,9.99563993046512
15,-68.82376370269115,-4.7428918572378596,4.717815098956056
16,9.593959278060577,-16.03476985062239,8.081813207332306
17,-6.276988909856744,-68.52828902589398,9.313764680463454
18,9.5479697556088,-29.415723392925152,33.20971412017131
19,9.536555732011717,6.802345736114466,13.685747321484744
20,8.027285135779788,-54.09621499275597,15.192830774633581
21,6.878800369351904,-58.620352629668226,2.753339533912129
22,9.597071454030594,-26.06219043065915,21.176935365034968
23,-48.86080727816481,8.322557556722293,24.337908333411452
24,-70.08845993754618,-2.0722392359068724,16.952178748092013
25,5.892401596682259,-62.73936289531492,2.885243502013271
26,9.75324288569173,-5.5356214238034145,8.166597863198906
27,7.988798144373629,-53.52232067178807,2.6530776905242313
28,5.026331558763115,-66.02720910582947,28.139505872832263
29,9.68560941294616,-4.672281045842206,8.102059049700944
30,9.187061274097044,8.185498618061407,25.97325922544066
31,9.302124522943085,-5.942494812858692,20.748174738653848
32,4.524274362066475,9.664593393597704,6.513443399228809
33,5.241056413278553,9.445789840420138,0.264739058978396
34,-5.385192076201964,-68.67298741986487,15.522646609120091
35,-64.01292294572464,-11.37994781887006,29.791643134137065
36,-10.23549568418115,-64.96262500475167,28.733281281283087
37,5.894311554000421,-60.91393512566834,34.28528131295796
38,-55.074862531805806,-20.00286389285555,16.644815932460904
39,1.8755576958331055,-70.27700992078884,34.58104649399989
40,6.890518514827942,-60.550336895786366,8.954567503973283
41,-68.64182409560298,4.036481691254087,11.144649409661714
42,0.5922561647277966,9.459147075006362,18.871487911264655
43,3.1382820812145944,-69.32481994666922,9.283452020212383
44,7.271376870363749,9.520857143594645,19.400955158968035
45,6.899257342265866,-60.455517087156416,15.273074505291493
46,7.315304942203891,9.699376451898408,31.937555569011597
47,-0.9563095833041082,-70.5175450113078,9.700895271132811
48,2.3686794289391564,9.73120282106972,12.708529885963475
49,5.870527822724238,9.486260579764282,0.2590274350487114
50,7.822649089544893,-52.6893699331219,27.816403458519336
51,-71.25028003870948,2.1891743228847442,23.573973044482603
52,-40.20691591287526,-34.381765511037095,16.095642821900572
53,-54.552214565548624,-20.457431161690813,4.260013336928967
54,-65.34775830959431,5.505149414784389,17.51022844387875
55,-0.9566582645428134,9.46904474871487,18.899626487664268
56,4.606890447655854,9.664965602506433,6.520263570532524
57,9.032711145518316,-35.6090197863988,8.21011018649914
58,9.456667774949803,0.5194203942983275,1.58110586910664
59,4.438889135172996,-67.55469412315541,9.117673788424657
60,-48.44614446463298,8.477530629499133,11.683765756220954
61,5.71991500943933,-61.680156073800966,34.40564725157752
62,5.549684753471421,-64.09121154529511,2.922245718612647
63,9.29054896356406,-35.33653229324222,21.340766671526286
64,9.398425976480379,6.924178180533806,1.2846885764755918
65,-39.56132550190681,-34.89863839774069,4.023364073110304
66,-30.07501007455902,-44.68718661795345,10.075864000009904
67,5.340685377873012,-65.22633829801295,15.354261924532455
68,-39.0678771974999,-39.87470784066853,23.912401364100777
69,9.433162347061934,2.673320933156395,1.4305846490240732
70,-38.24215828608884,8.896947746240462,24.440854700020044
71,-58.44982895925544,7.342034528727586,17.66956908853955
72,9.709578343263427,-13.980356814959785,20.534546775588428
73,8.048107075442385,-48.86244833105406,9.076686466392562
74,-3.343172544886688,9.599832875209549,25.06341169257401
75,7.578455883714266,9.530573490543139,6.791168590728834
76,-69.84240158300967,5.967332790153753,17.53002825246948
77,9.62373069136994,-6.498570831004949,27.056390814457234
78,-23.664414080170435,-51.23245046296359,10.015415768529227
79,9.417500901670461,-8.068813479904529,14.616340489856032
80,9.592769564870888,-23.445108240706652,2.220297525983927
81,-61.3497326364395,6.645848977863002,17.569493463940365
82,-61.38958024642578,-13.73962728859909,4.366375916878031
83,9.62505350809462,4.796749159033487,7.7164613117722105
84,9.154334554892454,8.808279755884532,7.073174243976485
85,9.216319699155374,8.151930099252644,19.81811506710284
86,-68.80202107441032,4.113883318373828,30.205573070677975
87,-32.11674046896495,-42.65726698519973,16.330156507192886
88,6.995851302495392,9.576352858745997,0.3066311852296941
89,9.652608366788836,-3.729183465148404,27.010157051424546
90,-16.86892634162631,-58.77107431647472,3.6228302760605295
91,-18.924931220052304,9.607765068008169,24.71395521831612
92,8.561442235215406,-46.83095704716835,21.125731379968318
93,-63.65198648291276,-11.416894175151933,4.395858209980464
94,-54.65063406192486,7.865296580321987,5.098962168159421
95,-37.91801123703509,9.166421477995518,17.488451658715906
96,-1.1814017650668127,9.683139078416891,25.23333357579479
97,4.902441141000519,-66.88498699201467,21.641447054155822
98,9.823228048793691,-6.519246239154549,1.5361850140920872
99,-65.00885775138384,5.646287025604456,17.547475324551204
100,2.693675372405675,-70.71071216799602,28.270789616868672
101,8.062667473846087,9.594902659411423,31.98516250017642
102,9.326221296825292,-16.36462654887925,1.8820148291836638
103,9.559437530966559,3.556954311815508,14.005558422491053
104,-7.214430363737836,-67.15126161727689,28.614409983746885
105,2.0043243211648694,-70.21270931012386,15.74932526891654
106,11.115749389584675,-32.71159911768252,1.8703432639585351
107,9.391371493367298,6.89128941145737,1.2865967609358258
108,-51.063611757916064,-23.1865031509193,23.02994099695228
109,-69.83473558009722,-2.8281662900821036,4.6439560780281575
110,-8.463872577532445,9.497386633132697,6.1562919818517265
111,-65.21306122911123,5.443449926410315,30.21992134740417
112,9.676617036511526,-12.61031033318944,8.24034849540043
113,9.539825725190138,6.808630427970931,13.684665680475423
114,-71.06241796834586,1.4937229862228971,4.760703700832142
115,4.979825675502365,9.434149983408068,0.26913735948715
116,-62.00154764358602,-13.16985999284078,4.3793578745437465
117,0.38917908190314776,9.230802539035997,6.409707780657232
118,9.660633814841457,0.27134636211967766,7.946892585221281
119,-25.019271944621767,-49.72773382343565,22.559820668631335
120,9.463627729500768,0.8654891479012203,1.5696554910861842
121,-54.533117236135624,7.8627433733863,23.953215738438463
122,8.715969219375449,-42.053468314709455,14.886783719954781
123,-7.560543143958643,9.766686935100969,18.73778462504318
124,-66.95748724263699,5.502748311057124,23.893609042838353
125,2.4035750051965685,-69.8851879929871,15.773865312984402
126,5.325629458805576,-65.19025928917223,28.07607999458445
127,-9.967679635516465,9.67230832821061,18.65898298292912
128,9.494244124751756,2.971932070680742,7.7326494357350875
129,6.5756584981161375,-59.905840052225706,2.7928861977004438
130,9.455231549338091,3.4394278197333445,1.4113247638121642
131,9.569276968134556,-16.005707904718186,20.530797118729414
132,-68.94997134274182,-5.986756646371086,17.055912393139
133,8.21609827971093,9.465702753912103,19.52761055529712
134,2.83421183427863,9.376008685097807,31.704249635870543
135,-25.9945943231205,-48.726648194884895,9.963528735744138
136,8.62870814944878,9.388720593796796,32.05444528097331
137,-46.96222242201968,8.480852376176406,24.38749795193944
138,-68.72905596009626,-4.9236867104734845,4.704447469026366
139,-56.662431507050414,7.5313150301687894,5.112680744678347
140,-8.533465660668515,-66.42740307099088,34.83157960811876
141,-49.32505088363949,8.381497164447032,4.988050255464078
142,7.806984708995454,9.479493152221982,12.875923053599
143,9.90272870062223,-8.42888040979427,8.344216754495836
144,-69.85705559156769,-4.388355632682542,23.233595807322207
145,8.138784712649919,-52.49425165406138,2.6364787647266787
146,-62.01941720711328,-13.170246353408297,4.3796593820441
147,9.106159795933035,8.90267069318775,7.0496388359971895
148,-29.854846686606482,9.514943408835952,30.82939365929575
149,-55.45191060115256,7.4784615068709765,10.73257778552669
150,-70.31473236412965,-3.0586670138976704,10.896962364614513
151,-67.03144595744037,-8.888621153007884,23.61424846798433
152,9.351546095315353,6.762054880972832,26.1291358612652
153,7.406639123258326,9.68764948195828,31.941677513854433
154,5.824707123361488,9.688332719543956,6.645371829322702
155,6.23297376107605,-59.589378532467954,34.14393026891234
156,9.21003881999145,-15.119586839890824,33.34061149234746
157,5.581060119090662,9.57356814384156,12.842743081001405
158,7.744212428011803,9.52869288615465,19.45652771855372
159,4.577231229128696,9.667708756141371,6.517271106434382
160,-62.1905067559146,-12.875467539861015,10.45551072434181
161,-6.351069303495013,-67.56011840267287,28.584832895164357
162,-12.418999120986417,-62.256273015593145,16.04383411273965
163,9.500091849826685,6.946615129604927,7.384947807234926
164,-18.30314153879745,9.956316017555897,31.010321425846332
165,-23.05777563064702,-51.523099774368696,28.95721811476709
166,7.1349905750253235,-56.59169871026655,33.91479248345284
167,-65.42919162601633,6.135389784171187,11.247433288082608
168,-60.738145627083256,6.844160071585909,5.05774778645706
169,-68.08506825042524,4.589209486203449,4.881702819534656
170,-42.26263724963768,-32.64416483246135,28.829043832007745
171,-39.487623524101636,8.941046146889894,30.390144596942367
172,-67.91965067158002,-7.206394968251184,10.630261442839913
173,-29.609493367260615,9.21169801361062,11.811710059999616
174,-41.5102413737245,-32.98327433339308,16.056140916948596
175,-16.57532669124429,-58.04699146236579,9.917578197941555
